marque,modele,prix,generation,carrosserie,annee,date,energie,kilometrage,transmition,code postal,chevaux_fiscaux,chevaux_din,etat
RENAULT,KADJAR,16810,1 génération,4x4_SUV,2016,13/03/2020,ESSENCE,45856,MANUEL,68000,7,130,<50000km
RENAULT,CLIO,12020,4 génération,Hatchback,2020,02/03/2020,ESSENCE,11190,MANUEL,31000,5,90,<50000km
RENAULT,CLIO,14380,4 génération,Hatchback,2020,02/03/2020,ESSENCE,11791,MANUEL,28000,5,90,<50000km
RENAULT,MEGANE,24420,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2018,02/03/2020,ESSENCE,24008,AUTOMATIQUE,78000,11,205,<50000km
RENAULT,TWINGO,16180,3 génération,Hatchback,2020,13/03/2020,ESSENCE,14030,AUTOMATIQUE,68000,5,90,<50000km
RENAULT,CAPTUR,16400,1 génération,4x4_SUV,2018,02/03/2020,ESSENCE,15322,MANUEL,26000,6,120,<50000km
RENAULT,CAPTUR,14480,1 génération,4x4_SUV,2020,03/03/2020,ESSENCE,33794,MANUEL,68000,5,90,<50000km
RENAULT,CLIO,12280,4 génération,Hatchback,2020,02/03/2020,ESSENCE,11,MANUEL,56000,4,90,<5000km
RENAULT,CLIO,15140,4 génération,Hatchback,2020,02/03/2020,ESSENCE,8392,MANUEL,44000,5,90,<50000km
RENAULT,CLIO,14690,4 génération,Hatchback,2019,02/03/2020,ESSENCE,22964,MANUEL,86000,5,90,<50000km
RENAULT,MEGANE,21940,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2019,02/03/2020,ESSENCE,21506,MANUEL,24000,7,130,<50000km
RENAULT,CAPTUR,15300,1 génération,4x4_SUV,2016,10/03/2020,DIESEL,53225,MANUEL,62000,5,110,<150000km
RENAULT,CLIO,13730,4 génération,Hatchback,2020,02/03/2020,ESSENCE,9777,MANUEL,25000,5,90,<50000km
RENAULT,CAPTUR,15930,1 génération,4x4_SUV,2020,12/03/2020,ESSENCE,10692,MANUEL,16000,5,90,<50000km
RENAULT,KADJAR,23680,1 génération,4x4_SUV,2019,17/03/2020,ESSENCE,36403,MANUEL,43000,9,130,<50000km
RENAULT,CLIO,10580,Campus [3pi restyling],Hatchback,2018,02/03/2020,DIESEL,49150,MANUEL,78000,4,75,<50000km
RENAULT,KOLEOS,15110,1 génération [2pi restyling],4x4_SUV,2015,02/03/2020,DIESEL,90332,AUTOMATIQUE,3000,10,173,<150000km
RENAULT,SCENIC,18220,4 génération,Monospace,2018,02/03/2020,DIESEL,151531,AUTOMATIQUE,51000,8,160,<250000km
RENAULT,SCENIC,28730,4 génération,Monospace,2020,13/04/2020,ESSENCE,13274,AUTOMATIQUE,28000,9,160,<50000km
RENAULT,CLIO,14330,4 génération,Hatchback,2020,13/04/2020,ESSENCE,3534,MANUEL,38000,5,90,<5000km
RENAULT,MEGANE,19850,4 génération,predicted ['Berline'] but score's only 0.5929678188319428,2020,02/03/2020,DIESEL,17280,MANUEL,38000,6,115,<50000km
RENAULT,CLIO,14140,4 génération,Hatchback,2019,02/03/2020,ESSENCE,16798,MANUEL,31000,5,90,<50000km
RENAULT,TWINGO,9610,3 génération,Hatchback,2019,02/03/2020,ESSENCE,43147,MANUEL,77000,4,90,<50000km
RENAULT,KADJAR,28160,1 génération,4x4_SUV,2020,02/03/2020,ESSENCE,12,MANUEL,93000,9,130,<5000km
RENAULT,CLIO,19960,4 génération,Hatchback,2020,02/03/2020,ESSENCE,12,MANUEL,77000,5,90,<5000km
RENAULT,CLIO,17740,4 génération,Hatchback,2020,02/03/2020,ESSENCE,17920,MANUEL,44000,5,90,<50000km
RENAULT,CAPTUR,19600,1 génération,4x4_SUV,2020,17/03/2020,ESSENCE,18613,AUTOMATIQUE,59000,8,143,<50000km
RENAULT,TWINGO,9670,3 génération,Hatchback,2016,02/03/2020,ESSENCE,102850,MANUEL,91000,4,90,<150000km
RENAULT,CLIO,15660,4 génération,Hatchback,2019,02/03/2020,DIESEL,15066,AUTOMATIQUE,73000,4,90,<50000km
RENAULT,CAPTUR,14680,1 génération,4x4_SUV,2017,02/03/2020,DIESEL,35716,AUTOMATIQUE,59000,4,90,<50000km
RENAULT,TWINGO,10670,3 génération,Hatchback,2018,02/03/2020,ESSENCE,25414,MANUEL,16000,4,90,<50000km
RENAULT,SCENIC,29360,4 génération,Monospace,2020,03/03/2020,DIESEL,6296,AUTOMATIQUE,31000,8,160,<50000km
RENAULT,SCENIC,30980,4 génération,Monospace,2020,27/04/2020,DIESEL,12,MANUEL,34000,8,160,<5000km
RENAULT,CLIO,11740,4 génération,Hatchback,2018,02/03/2020,ESSENCE,35199,MANUEL,2000,5,90,<50000km
RENAULT,CAPTUR,16160,1 génération,4x4_SUV,2019,02/03/2020,ESSENCE,17091,MANUEL,38000,5,90,<50000km
RENAULT,TALISMAN,20140,1 génération,Berline,2019,05/03/2020,ESSENCE,34341,AUTOMATIQUE,62000,8,190,<50000km
RENAULT,TALISMAN,21280,1 génération,Berline,2017,02/03/2020,ESSENCE,37526,AUTOMATIQUE,31000,11,190,<50000km
RENAULT,CAPTUR,17960,1 génération,4x4_SUV,2017,02/03/2020,ESSENCE,21193,MANUEL,85000,6,120,<50000km
RENAULT,CLIO,16250,4 génération,Hatchback,2020,02/03/2020,ESSENCE,31,MANUEL,69000,5,90,<5000km
RENAULT,CAPTUR,14480,1 génération,4x4_SUV,2019,04/03/2020,ESSENCE,55247,MANUEL,63000,5,90,<150000km
RENAULT,CAPTUR,15230,1 génération,4x4_SUV,2016,17/04/2020,DIESEL,70392,MANUEL,38000,5,110,<150000km
RENAULT,CLIO,19020,4 génération,Hatchback,2020,06/03/2020,ESSENCE,5003,MANUEL,34000,5,90,<50000km
RENAULT,TWINGO,14500,3 génération,Hatchback,2020,02/03/2020,ESSENCE,12,MANUEL,13000,5,90,<5000km
RENAULT,MEGANE,20730,4 génération,predicted ['Berline'] but score's only 0.5929678188319428,2019,02/03/2020,DIESEL,66133,AUTOMATIQUE,65000,5,110,<150000km
RENAULT,CLIO,14860,4 génération,Hatchback,2020,13/04/2020,ESSENCE,20288,MANUEL,87000,5,90,<50000km
RENAULT,CLIO,12420,Campus [3pi restyling],Hatchback,2020,02/03/2020,ESSENCE,15525,MANUEL,66000,4,75,<50000km
RENAULT,KADJAR,18350,1 génération,4x4_SUV,2019,12/03/2020,DIESEL,45862,MANUEL,59000,5,110,<50000km
RENAULT,CLIO,15130,4 génération,Hatchback,2020,02/03/2020,ESSENCE,15967,MANUEL,38000,5,90,<50000km
RENAULT,CLIO,14640,4 génération,Hatchback,2020,13/03/2020,DIESEL,14430,MANUEL,31000,5,90,<50000km
RENAULT,CAPTUR,14630,1 génération,4x4_SUV,2018,05/03/2020,DIESEL,74937,MANUEL,31000,4,90,<150000km
RENAULT,ESPACE,46000,4 génération [2pi restyling],Monospace,2020,02/03/2020,DIESEL,8312,AUTOMATIQUE,54000,11,175,<50000km
RENAULT,TWINGO,13150,3 génération,Hatchback,2020,02/03/2020,ESSENCE,11,MANUEL,57000,4,71,<5000km
RENAULT,TWINGO,16270,3 génération,Hatchback,2021,08/03/2020,ESSENCE,11,MANUEL,10000,5,90,<5000km
RENAULT,SCENIC,21830,4 génération,Monospace,2019,07/03/2020,DIESEL,55115,MANUEL,59000,5,110,<150000km
RENAULT,CLIO,15110,4 génération,Hatchback,2020,08/03/2020,ESSENCE,12734,MANUEL,57000,5,90,<50000km
RENAULT,CLIO,12700,Campus [3pi restyling],Hatchback,2019,03/03/2020,DIESEL,14543,MANUEL,76000,4,75,<50000km
RENAULT,MEGANE,13540,4 génération,predicted ['Hatchback'] but score's only 0.5923718712753278,2018,02/03/2020,DIESEL,104411,MANUEL,28000,5,110,<150000km
RENAULT,MEGANE,16330,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2019,02/03/2020,ESSENCE,16568,MANUEL,62000,5,100,<50000km
RENAULT,MEGANE,10440,3 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2011,11/03/2020,ESSENCE,107532,MANUEL,51000,7,130,<150000km
RENAULT,CLIO,15940,4 génération,Hatchback,2020,02/03/2020,ESSENCE,17357,MANUEL,13000,5,90,<50000km
RENAULT,TWINGO,7070,2 génération [restyling],Hatchback,2015,02/03/2020,ESSENCE,52537,MANUEL,20000,4,75,<150000km
RENAULT,ESPACE,21220,4 génération [2pi restyling],Monospace,2016,02/03/2020,DIESEL,71246,AUTOMATIQUE,42000,8,170,<150000km
RENAULT,CLIO,23350,4 génération,Hatchback,2020,03/03/2020,DIESEL,5664,MANUEL,76000,5,90,<50000km
RENAULT,CAPTUR,18710,1 génération,4x4_SUV,2020,16/04/2020,ESSENCE,12,MANUEL,6000,5,90,<5000km
RENAULT,MEGANE,24490,4 génération,predicted ['Berline'] but score's only 0.5929678188319428,2020,02/03/2020,DIESEL,11389,MANUEL,62000,6,115,<50000km
RENAULT,CAPTUR,15370,1 génération,4x4_SUV,2019,13/04/2020,DIESEL,72609,MANUEL,59000,4,90,<150000km
RENAULT,SCENIC,16820,4 génération,Monospace,2017,02/03/2020,DIESEL,56917,MANUEL,71000,5,110,<150000km
RENAULT,KOLEOS,15060,1 génération [2pi restyling],4x4_SUV,2015,10/03/2020,DIESEL,70760,MANUEL,83000,8,140,<150000km
RENAULT,TALISMAN,32680,1 génération,Berline,2020,02/03/2020,ESSENCE,11,AUTOMATIQUE,77000,8,190,<5000km
RENAULT,CLIO,7400,3 génération,Hatchback,2006,02/03/2020,DIESEL,104268,MANUEL,77000,5,86,<150000km
RENAULT,MEGANE,82350,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2020,02/03/2020,ESSENCE,12,MANUEL,16000,19,205,<5000km
RENAULT,SCENIC,27750,4 génération,Monospace,2020,02/03/2020,DIESEL,784,MANUEL,26000,6,115,<5000km
RENAULT,KADJAR,19730,1 génération,4x4_SUV,2017,02/03/2020,ESSENCE,38760,MANUEL,76000,7,130,<50000km
RENAULT,CLIO,14680,4 génération,Hatchback,2020,02/03/2020,ESSENCE,14312,MANUEL,44000,5,90,<50000km
RENAULT,MEGANE,13060,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2018,02/03/2020,DIESEL,136050,MANUEL,8000,4,90,<150000km
RENAULT,CAPTUR,17350,1 génération,4x4_SUV,2020,08/03/2020,ESSENCE,11569,MANUEL,57000,5,90,<50000km
RENAULT,MEGANE,17340,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2017,08/04/2020,ESSENCE,59670,MANUEL,44000,7,130,<150000km
RENAULT,CLIO,14190,4 génération,Hatchback,2020,02/03/2020,ESSENCE,19507,MANUEL,2000,5,90,<50000km
RENAULT,CAPTUR,19430,1 génération,4x4_SUV,2020,02/04/2020,ESSENCE,2379,MANUEL,34000,5,90,<5000km
RENAULT,CLIO,16560,4 génération,Hatchback,2019,02/03/2020,DIESEL,13398,AUTOMATIQUE,92000,4,90,<50000km
RENAULT,MEGANE,19340,4 génération,predicted ['Hatchback'] but score's only 0.5917759237187128,2018,02/03/2020,DIESEL,56990,MANUEL,27000,5,110,<150000km
RENAULT,SCENIC,12750,3 génération [2pi restyling],Monospace,2015,13/04/2020,DIESEL,88479,MANUEL,54000,7,130,<150000km
RENAULT,CAPTUR,15650,1 génération,4x4_SUV,2018,02/03/2020,ESSENCE,19750,MANUEL,51000,5,90,<50000km
RENAULT,SCENIC,12370,3 génération [restyling],Monospace,2013,02/03/2020,DIESEL,74681,MANUEL,63000,7,130,<150000km
RENAULT,ESPACE,27720,4 génération [2pi restyling],Monospace,2016,02/03/2020,DIESEL,59385,MANUEL,45000,7,130,<150000km
RENAULT,CLIO,11430,4 génération,Hatchback,2017,02/03/2020,DIESEL,89770,MANUEL,59000,4,90,<150000km
RENAULT,KADJAR,18970,1 génération,4x4_SUV,2016,02/03/2020,DIESEL,100936,MANUEL,15000,7,130,<150000km
RENAULT,MEGANE,17920,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2017,20/03/2020,DIESEL,44153,MANUEL,57000,6,130,<50000km
RENAULT,TWINGO,12260,3 génération,Hatchback,2019,02/03/2020,ESSENCE,18308,MANUEL,33000,4,69,<50000km
RENAULT,CAPTUR,15010,1 génération,4x4_SUV,2017,02/03/2020,ESSENCE,31162,MANUEL,68000,6,120,<50000km
RENAULT,CLIO,11860,4 génération,Hatchback,2018,02/03/2020,DIESEL,66883,MANUEL,38000,4,90,<150000km
RENAULT,KADJAR,19230,1 génération,4x4_SUV,2020,02/03/2020,ESSENCE,22757,MANUEL,31000,8,130,<50000km
RENAULT,ESPACE,32760,4 génération [2pi restyling],Monospace,2019,02/03/2020,DIESEL,31796,AUTOMATIQUE,76000,8,170,<50000km
RENAULT,SCENIC,21210,4 génération,Monospace,2017,15/04/2020,DIESEL,32273,AUTOMATIQUE,78000,5,110,<50000km
RENAULT,SCENIC,25620,4 génération,Monospace,2020,02/03/2020,DIESEL,15995,MANUEL,26000,6,115,<50000km
RENAULT,KADJAR,16660,1 génération,4x4_SUV,2017,02/03/2020,DIESEL,97142,MANUEL,59000,5,110,<150000km
RENAULT,CLIO,15360,4 génération,Hatchback,2020,17/04/2020,DIESEL,16620,MANUEL,59000,5,90,<50000km
RENAULT,MEGANE,17270,4 génération,predicted ['Hatchback'] but score's only 0.5923718712753278,2019,10/03/2020,DIESEL,42369,AUTOMATIQUE,13000,5,110,<50000km
RENAULT,MEGANE,17910,4 génération,predicted ['Hatchback'] but score's only 0.5923718712753278,2019,02/03/2020,DIESEL,20566,MANUEL,2000,4,90,<50000km
RENAULT,CAPTUR,23050,1 génération,4x4_SUV,2020,02/03/2020,ESSENCE,9021,MANUEL,34000,7,120,<50000km
RENAULT,TWINGO,14800,3 génération,Hatchback,2020,02/03/2020,ESSENCE,11,MANUEL,34000,5,90,<5000km
RENAULT,MEGANE,49160,3 génération [2pi restyling],predicted ['Break'] but score's only 0.5929678188319428,2020,05/03/2020,ESSENCE,7452,AUTOMATIQUE,13000,19,275,<50000km
RENAULT,CLIO,12410,4 génération,Hatchback,2020,13/04/2020,ESSENCE,19618,MANUEL,14000,4,90,<50000km
RENAULT,TWINGO,12990,3 génération,Hatchback,2020,02/03/2020,ESSENCE,14,MANUEL,92000,4,71,<5000km
RENAULT,MEGANE,28070,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2020,02/03/2020,DIESEL,6,AUTOMATIQUE,92000,8,165,<5000km
RENAULT,KADJAR,26160,1 génération,4x4_SUV,2020,02/03/2020,DIESEL,54,MANUEL,92000,7,130,<5000km
RENAULT,CAPTUR,21950,1 génération,4x4_SUV,2020,02/03/2020,ESSENCE,2684,MANUEL,34000,8,143,<5000km
RENAULT,KOLEOS,35320,1 génération [2pi restyling],4x4_SUV,2019,02/03/2020,DIESEL,41399,AUTOMATIQUE,28000,10,173,<50000km
RENAULT,CLIO,13810,4 génération,Hatchback,2019,02/03/2020,ESSENCE,9808,MANUEL,38000,5,90,<50000km
RENAULT,MEGANE,8660,3 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2013,10/03/2020,DIESEL,127102,MANUEL,59000,5,90,<150000km
RENAULT,TWINGO,8520,2 génération,Hatchback,2012,04/03/2020,ESSENCE,36905,MANUEL,95000,4,75,<50000km
RENAULT,MEGANE,15570,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2017,02/03/2020,ESSENCE,20492,MANUEL,77000,7,130,<50000km
RENAULT,CLIO,14220,4 génération,Hatchback,2020,13/03/2020,ESSENCE,14794,MANUEL,63000,5,90,<50000km
RENAULT,CAPTUR,16930,1 génération,4x4_SUV,2019,02/03/2020,DIESEL,25460,MANUEL,93000,5,90,<50000km
RENAULT,LAGUNA,6280,3 génération,predicted ['liftback'] but score's only 0.5269016697588126,2013,16/04/2020,DIESEL,118650,MANUEL,77000,6,110,<150000km
RENAULT,KOLEOS,42000,1 génération [restyling],4x4_SUV,2020,28/04/2020,DIESEL,12,AUTOMATIQUE,25000,8,150,<5000km
RENAULT,CAPTUR,22520,1 génération,4x4_SUV,2021,02/03/2020,ESSENCE,11,MANUEL,79000,5,90,<5000km
RENAULT,MEGANE,17230,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2017,02/03/2020,DIESEL,35064,MANUEL,2000,5,110,<50000km
RENAULT,CAPTUR,20820,1 génération,4x4_SUV,2020,13/04/2020,ESSENCE,5194,MANUEL,57000,8,143,<50000km
RENAULT,CAPTUR,15160,1 génération,4x4_SUV,2017,12/03/2020,DIESEL,74844,MANUEL,51000,5,110,<150000km
RENAULT,TWINGO,12270,3 génération,Hatchback,2019,08/03/2020,ESSENCE,9578,MANUEL,59000,4,90,<50000km
RENAULT,CAPTUR,20850,1 génération,4x4_SUV,2020,02/03/2020,ESSENCE,8174,AUTOMATIQUE,14000,8,143,<50000km
RENAULT,CLIO,19280,4 génération,Hatchback,2020,02/03/2020,ESSENCE,11,MANUEL,51000,5,90,<5000km
RENAULT,ESPACE,28480,4 génération [2pi restyling],Monospace,2018,13/04/2020,DIESEL,26426,AUTOMATIQUE,13000,8,170,<50000km
RENAULT,CLIO,11370,Campus [3pi restyling],Hatchback,2018,10/03/2020,ESSENCE,34278,MANUEL,31000,4,75,<50000km
RENAULT,CLIO,16340,4 génération,Hatchback,2020,02/03/2020,ESSENCE,9756,MANUEL,38000,5,90,<50000km
RENAULT,MEGANE,17960,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2020,03/03/2020,ESSENCE,16541,MANUEL,31000,7,130,<50000km
RENAULT,SCENIC,12880,3 génération [2pi restyling],Monospace,2016,02/03/2020,DIESEL,109251,MANUEL,42000,5,110,<150000km
RENAULT,MEGANE,16780,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2017,02/03/2020,ESSENCE,19255,MANUEL,73000,7,130,<50000km
RENAULT,CLIO,12360,4 génération,Hatchback,2019,02/03/2020,ESSENCE,22448,MANUEL,31000,5,90,<50000km
RENAULT,CAPTUR,17710,1 génération,4x4_SUV,2020,08/03/2020,ESSENCE,17669,MANUEL,13000,5,90,<50000km
RENAULT,SCENIC,32970,4 génération,Monospace,2020,02/03/2020,DIESEL,12388,MANUEL,51000,6,115,<50000km
RENAULT,CAPTUR,19290,1 génération,4x4_SUV,2019,02/03/2020,DIESEL,22904,AUTOMATIQUE,81000,4,90,<50000km
RENAULT,MEGANE,23340,4 génération,predicted ['Break'] but score's only 0.5923718712753278,2020,02/03/2020,ESSENCE,4218,AUTOMATIQUE,31000,7,130,<5000km
RENAULT,CAPTUR,13780,1 génération,4x4_SUV,2017,01/05/2020,DIESEL,60360,MANUEL,24000,4,90,<150000km
RENAULT,KANGOO,15600,2 génération [restyling],Monospace,2017,02/03/2020,DIESEL,38465,MANUEL,1000,4,86,<50000km
RENAULT,KADJAR,28620,1 génération,4x4_SUV,2020,02/03/2020,ESSENCE,1250,MANUEL,34000,9,130,<5000km
RENAULT,MEGANE,19220,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2019,05/03/2020,ESSENCE,20075,MANUEL,67000,7,130,<50000km
RENAULT,CLIO,12730,4 génération,Hatchback,2017,02/03/2020,DIESEL,64813,MANUEL,76000,4,90,<150000km
RENAULT,SCENIC,34620,4 génération,Monospace,2020,02/03/2020,ESSENCE,63,AUTOMATIQUE,51000,7,130,<5000km
RENAULT,TWINGO,14380,3 génération,Hatchback,2020,02/03/2020,ESSENCE,12,MANUEL,13000,5,90,<5000km
RENAULT,KADJAR,23780,1 génération,4x4_SUV,2019,13/03/2020,DIESEL,42451,AUTOMATIQUE,78000,5,110,<50000km
RENAULT,CLIO,14140,Campus [3pi restyling],Hatchback,2020,02/03/2020,DIESEL,15542,MANUEL,66000,4,75,<50000km
RENAULT,CAPTUR,17490,1 génération,4x4_SUV,2019,02/03/2020,DIESEL,18816,MANUEL,2000,5,90,<50000km
RENAULT,CLIO,15450,4 génération,Hatchback,2020,02/03/2020,ESSENCE,30,MANUEL,56000,4,90,<5000km
RENAULT,CAPTUR,13980,1 génération,4x4_SUV,2017,16/04/2020,ESSENCE,46588,MANUEL,25000,6,120,<50000km
RENAULT,MEGANE,12110,3 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2014,02/03/2020,DIESEL,120729,MANUEL,62000,6,110,<150000km
RENAULT,CAPTUR,18620,1 génération,4x4_SUV,2019,11/03/2020,ESSENCE,22343,AUTOMATIQUE,87000,6,120,<50000km
RENAULT,SCENIC,12800,3 génération [2pi restyling],Monospace,2016,02/03/2020,ESSENCE,107204,MANUEL,11000,7,130,<150000km
RENAULT,KADJAR,25810,1 génération,4x4_SUV,2019,02/03/2020,DIESEL,15497,MANUEL,13000,6,110,<50000km
RENAULT,CAPTUR,9950,1 génération,4x4_SUV,2015,07/03/2020,DIESEL,101868,MANUEL,78000,4,90,<150000km
RENAULT,MEGANE,19930,4 génération,predicted ['Break'] but score's only 0.5923718712753278,2019,02/03/2020,ESSENCE,22355,AUTOMATIQUE,69000,7,130,<50000km
RENAULT,SCENIC,20540,4 génération,Monospace,2017,15/03/2020,ESSENCE,33850,MANUEL,83000,7,130,<50000km
RENAULT,CAPTUR,11740,1 génération,4x4_SUV,2015,13/04/2020,DIESEL,78525,MANUEL,54000,4,90,<150000km
RENAULT,MEGANE,17180,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2019,10/03/2020,DIESEL,67634,MANUEL,62000,5,110,<150000km
RENAULT,CLIO,12170,4 génération,Hatchback,2018,12/03/2020,ESSENCE,21639,MANUEL,64000,5,90,<50000km
RENAULT,CLIO,19600,4 génération,Hatchback,2020,13/04/2020,ESSENCE,11,MANUEL,41000,5,90,<5000km
RENAULT,MEGANE,23560,4 génération,predicted ['Berline'] but score's only 0.5929678188319428,2020,02/03/2020,DIESEL,12,MANUEL,38000,6,115,<5000km
RENAULT,SCENIC,25060,4 génération,Monospace,2020,02/03/2020,DIESEL,27447,MANUEL,51000,6,115,<50000km
RENAULT,KANGOO,14470,2 génération [restyling],Monospace,2015,02/03/2020,DIESEL,64796,MANUEL,77000,5,86,<150000km
RENAULT,CLIO,12290,4 génération,Hatchback,2019,02/03/2020,ESSENCE,36256,MANUEL,92000,5,90,<50000km
RENAULT,CLIO,15350,4 génération,Hatchback,2019,02/03/2020,DIESEL,29096,MANUEL,31000,4,90,<50000km
RENAULT,MEGANE,20110,4 génération,predicted ['Break'] but score's only 0.5923718712753278,2018,10/03/2020,ESSENCE,24544,MANUEL,54000,7,130,<50000km
RENAULT,ESPACE,20680,4 génération [2pi restyling],Monospace,2017,02/03/2020,DIESEL,116190,AUTOMATIQUE,14000,8,150,<150000km
RENAULT,CAPTUR,17330,1 génération,4x4_SUV,2019,02/03/2020,DIESEL,25351,MANUEL,62000,5,90,<50000km
RENAULT,CAPTUR,16760,1 génération,4x4_SUV,2020,02/03/2020,DIESEL,34979,MANUEL,78000,5,90,<50000km
RENAULT,KADJAR,27650,1 génération,4x4_SUV,2020,02/03/2020,DIESEL,7380,MANUEL,31000,6,110,<50000km
RENAULT,KADJAR,21800,1 génération,4x4_SUV,2019,02/03/2020,DIESEL,23061,MANUEL,31000,6,110,<50000km
RENAULT,CAPTUR,18740,1 génération,4x4_SUV,2020,08/03/2020,ESSENCE,13880,MANUEL,13000,5,90,<50000km
RENAULT,CAPTUR,18680,1 génération,4x4_SUV,2019,02/03/2020,DIESEL,25128,MANUEL,60000,5,90,<50000km
RENAULT,SCENIC,17240,4 génération,Monospace,2017,07/03/2020,DIESEL,43172,AUTOMATIQUE,92000,6,110,<50000km
RENAULT,KANGOO,21880,2 génération,Monospace,2020,10/03/2020,DIESEL,16419,MANUEL,62000,6,106,<50000km
RENAULT,CLIO,14020,4 génération,Hatchback,2018,21/04/2020,ESSENCE,18166,MANUEL,38000,6,90,<50000km
RENAULT,CLIO,11420,4 génération,Hatchback,2016,13/04/2020,ESSENCE,42164,MANUEL,1000,5,90,<50000km
RENAULT,CAPTUR,13830,1 génération,4x4_SUV,2019,02/03/2020,ESSENCE,23413,MANUEL,31000,5,90,<50000km
RENAULT,TWINGO,13780,3 génération,Hatchback,2020,31/03/2020,ESSENCE,230,MANUEL,72000,4,71,<5000km
RENAULT,MEGANE,19950,4 génération,predicted ['Berline'] but score's only 0.5929678188319428,2018,02/03/2020,DIESEL,20304,AUTOMATIQUE,6000,5,110,<50000km
RENAULT,TWINGO,8540,3 génération,Hatchback,2017,02/03/2020,ESSENCE,48731,MANUEL,92000,4,90,<50000km
RENAULT,ESPACE,27800,4 génération [2pi restyling],Monospace,2017,07/03/2020,DIESEL,69638,AUTOMATIQUE,76000,8,170,<150000km
RENAULT,CLIO,14360,4 génération,Hatchback,2020,02/03/2020,ESSENCE,8135,MANUEL,51000,5,90,<50000km
RENAULT,CLIO,10260,4 génération,Hatchback,2017,13/04/2020,ESSENCE,70951,MANUEL,25000,5,90,<150000km
RENAULT,CLIO,14880,4 génération,Hatchback,2020,15/03/2020,ESSENCE,12005,MANUEL,38000,5,90,<50000km
RENAULT,MEGANE,32010,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2020,02/03/2020,DIESEL,4165,AUTOMATIQUE,13000,8,165,<5000km
RENAULT,CLIO,14470,4 génération,Hatchback,2019,02/03/2020,DIESEL,26675,MANUEL,14000,4,90,<50000km
RENAULT,CAPTUR,14240,1 génération,4x4_SUV,2017,11/03/2020,ESSENCE,55929,AUTOMATIQUE,12000,6,120,<150000km
RENAULT,CLIO,12080,4 génération,Hatchback,2018,13/03/2020,ESSENCE,55735,MANUEL,51000,5,90,<150000km
RENAULT,CLIO,12080,4 génération,Hatchback,2019,02/03/2020,ESSENCE,14092,MANUEL,14000,5,90,<50000km
RENAULT,CAPTUR,27910,1 génération,4x4_SUV,2020,02/03/2020,DIESEL,3675,AUTOMATIQUE,23000,6,114,<5000km
RENAULT,CAPTUR,19130,1 génération,4x4_SUV,2020,02/03/2020,ESSENCE,6120,MANUEL,31000,7,120,<50000km
RENAULT,CLIO,21990,4 génération,Hatchback,2020,02/03/2020,ESSENCE,11,MANUEL,28000,5,90,<5000km
RENAULT,CLIO,13680,4 génération,Hatchback,2020,02/03/2020,ESSENCE,6580,MANUEL,31000,5,90,<50000km
RENAULT,KADJAR,24840,1 génération,4x4_SUV,2019,02/03/2020,ESSENCE,113,MANUEL,27000,8,130,<5000km
RENAULT,CAPTUR,21230,1 génération,4x4_SUV,2021,12/03/2020,ESSENCE,13,MANUEL,2000,7,120,<5000km
RENAULT,SCENIC,14270,3 génération [2pi restyling],Monospace,2014,03/03/2020,ESSENCE,34658,MANUEL,66000,7,130,<50000km
RENAULT,SCENIC,29890,4 génération,Monospace,2020,06/03/2020,DIESEL,120,MANUEL,79000,8,160,<5000km
RENAULT,KADJAR,22770,1 génération,4x4_SUV,2020,02/03/2020,ESSENCE,13832,MANUEL,31000,8,130,<50000km
RENAULT,CLIO,15230,4 génération,Hatchback,2018,02/03/2020,ESSENCE,14756,MANUEL,59000,5,90,<50000km
RENAULT,SCENIC,9150,3 génération [2pi restyling],Monospace,2014,17/03/2020,DIESEL,141520,MANUEL,88000,5,110,<150000km
RENAULT,CAPTUR,11530,1 génération,4x4_SUV,2016,02/03/2020,DIESEL,70043,MANUEL,35000,4,90,<150000km
RENAULT,MEGANE,13060,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2016,13/04/2020,ESSENCE,38947,MANUEL,22000,7,130,<50000km
RENAULT,CAPTUR,13780,1 génération,4x4_SUV,2017,02/03/2020,ESSENCE,66114,MANUEL,59000,5,90,<150000km
